M413: [3, 1, 4, 5, 3, 2, 2, 4, 2, 2]
M414: [3, 1, 3, 4, 3, 2, 2, 4, 3, 1]
M415: [4, 1, 4, 4, 3, 2, 2, 4, 3, 3]
M416: [2, 1, 4, 5, 3, 2, 1, 4, 1, 5]
M417: [3, 1, 5, 5, 3, 2, 1, 3, 5, 2]
M418: [3, 1, 4, 4, 3, 2, 1, 4, 3, 1]
M419: [4, 1, 5, 4, 3, 2, 1, 4, 3, 3]
M420: [3, 1, 3, 5, 4, 1, 4, 1, 3, 3]
M421: [2, 2, 2, 5, 4, 1, 4, 1, 3, 2]
M422: [2, 1, 2, 5, 5, 1, 5, 3, 5, 5]
M423: [3, 1, 4, 5, 3, 1, 3, 1, 3, 4]
M424: [2, 2, 3, 5, 3, 1, 3, 1, 3, 3]
M425: [4, 2, 4, 4, 3, 1, 3, 1, 3, 5]
M426: [4, 2, 4, 5, 3, 1, 3, 1, 4, 5]
M427: [4, 3, 4, 3, 3, 1, 3, 1, 4, 4]
M428: [4, 3, 4, 4, 3, 1, 3, 1, 4, 5]
M429: [3, 2, 3, 4, 3, 1, 3, 1, 5, 1]
M430: [2, 1, 3, 6, 5, 1, 2, 3, 3, 2]
M431: [3, 1, 3, 5, 5, 1, 2, 3, 3, 2]
M432: [3, 1, 3, 6, 5, 1, 4, 4, 4, 3]
M433: [2, 2, 2, 6, 5, 1, 4, 4, 4, 2]
M434: [3, 1, 4, 6, 4, 1, 3, 3, 3, 4]
M435: [2, 2, 3, 6, 4, 1, 3, 3, 3, 3]
M436: [4, 3, 4, 4, 4, 1, 3, 3, 4, 4]
M437: [4, 3, 4, 5, 4, 1, 3, 3, 4, 5]
M438: [3, 2, 3, 5, 4, 1, 3, 3, 5, 1]
M439: [2, 1, 3, 6, 5, 3, 4, 5, 5, 2]
M440: [3, 1, 3, 5, 5, 3, 4, 5, 5, 2]
M441: [2, 1, 4, 5, 3, 1, 2, 3, 1, 2]
M442: [3, 1, 4, 5, 3, 1, 2, 4, 1, 4]
M443: [3, 1, 5, 6, 3, 1, 2, 4, 4, 5]
M444: [4, 3, 5, 4, 3, 1, 2, 2, 4, 4]
M445: [2, 1, 3, 5, 4, 3, 4, 4, 3, 1]
M446: [2, 1, 4, 6, 4, 3, 4, 4, 3, 3]
M447: [2, 1, 4, 4, 2, 1, 4, 3, 1, 4]
M448: [2, 1, 3, 3, 2, 1, 5, 1, 2, 2]
M449: [2, 1, 4, 4, 2, 1, 5, 1, 2, 4]
M450: [2, 1, 4, 4, 2, 1, 5, 3, 3, 5]
M451: [2, 1, 4, 4, 3, 1, 5, 2, 2, 4]
M452: [2, 1, 5, 5, 2, 1, 4, 1, 3, 4]
M453: [2, 1, 5, 5, 3, 1, 5, 1, 4, 5]
M454: [2, 1, 6, 6, 3, 1, 5, 5, 5, 6]
M455: [3, 1, 3, 6, 3, 3, 4, 4, 5, 2]
M456: [3, 2, 2, 6, 3, 3, 4, 4, 5, 2]
M457: [2, 1, 3, 6, 2, 2, 3, 3, 3, 1]
M458: [2, 1, 4, 7, 2, 2, 3, 3, 3, 3]
M459: [3, 1, 4, 6, 2, 2, 3, 3, 2, 2]
M460: [3, 2, 3, 6, 2, 2, 3, 3, 2, 2]
M461: [3, 1, 3, 5, 2, 2, 3, 3, 3, 1]
M462: [4, 1, 4, 5, 2, 2, 3, 3, 3, 3]
M463: [4, 2, 3, 5, 2, 2, 3, 3, 2, 2]
M464: [4, 3, 2, 5, 2, 2, 3, 3, 3, 3]
M465: [2, 1, 3, 7, 3, 4, 4, 5, 5, 2]
M466: [3, 1, 3, 6, 3, 4, 4, 5, 5, 2]
M467: [3, 2, 2, 6, 3, 4, 4, 5, 5, 2]
M468: [2, 1, 3, 6, 2, 3, 3, 4, 3, 1]
M469: [2, 1, 4, 7, 2, 3, 3, 4, 3, 3]
M470: [3, 1, 4, 6, 2, 3, 3, 4, 2, 2]
M471: [3, 2, 3, 6, 2, 3, 3, 4, 2, 2]
M472: [3, 1, 3, 5, 2, 3, 3, 4, 3, 1]
M473: [4, 1, 4, 5, 2, 3, 3, 4, 3, 3]
M474: [4, 2, 3, 5, 2, 3, 3, 4, 2, 2]
M475: [4, 3, 2, 5, 2, 3, 3, 4, 3, 3]
M476: [2, 1, 3, 5, 1, 2, 2, 4, 2, 2]
M477: [2, 1, 4, 6, 1, 2, 2, 4, 1, 3]
M478: [3, 1, 4, 5, 1, 2, 2, 3, 1, 2]
M479: [3, 2, 3, 5, 1, 2, 2, 3, 1, 2]
M480: [2, 1, 5, 7, 1, 2, 2, 4, 4, 4]
M481: [3, 1, 5, 6, 1, 2, 2, 3, 3, 2]
M482: [3, 2, 4, 6, 1, 2, 2, 3, 3, 2]
M483: [3, 1, 4, 5, 1, 2, 2, 2, 3, 1]
M484: [4, 1, 5, 5, 1, 2, 2, 2, 3, 3]
M485: [4, 2, 4, 5, 1, 2, 2, 2, 2, 2]
M486: [4, 3, 3, 5, 1, 2, 2, 2, 3, 3]
M487: [3, 1, 3, 4, 1, 2, 2, 4, 2, 2]
M488: [4, 1, 4, 4, 1, 2, 2, 4, 1, 3]
M489: [5, 1, 5, 4, 1, 2, 2, 4, 4, 4]
M490: [5, 2, 4, 4, 1, 2, 2, 3, 3, 2]
M491: [5, 3, 3, 4, 1, 2, 2, 2, 3, 3]
M492: [5, 3, 3, 5, 1, 3, 3, 5, 3, 3]
M493: [5, 4, 2, 4, 1, 2, 2, 4, 4, 4]
M494: [2, 1, 4, 5, 1, 2, 5, 2, 2, 4]
M495: [2, 1, 5, 6, 1, 2, 5, 1, 4, 5]
M496: [3, 1, 5, 5, 1, 2, 4, 1, 4, 2]
M497: [3, 2, 4, 5, 1, 2, 4, 1, 4, 2]
M498: [2, 1, 6, 7, 1, 2, 5, 5, 5, 6]
M499: [3, 1, 6, 6, 1, 2, 4, 4, 5, 2]
M500: [3, 2, 5, 6, 1, 2, 4, 4, 5, 2]
M501: [4, 3, 4, 5, 1, 2, 2, 3, 3, 3]
M502: [3, 1, 5, 5, 1, 2, 3, 4, 3, 1]
M503: [4, 1, 6, 5, 1, 2, 3, 4, 3, 3]
M504: [4, 2, 5, 5, 1, 2, 3, 4, 2, 2]
M505: [4, 3, 4, 5, 1, 2, 3, 4, 3, 3]
M506: [5, 3, 4, 5, 1, 2, 2, 4, 3, 3]
M507: [3, 1, 5, 5, 2, 2, 4, 4, 3, 1]
M508: [4, 2, 5, 5, 2, 2, 4, 4, 2, 2]
M509: [4, 3, 4, 5, 2, 2, 4, 4, 3, 3]
M510: [3, 1, 4, 4, 1, 2, 3, 4, 2, 2]
M511: [4, 1, 5, 4, 1, 2, 3, 4, 1, 3]
M512: [5, 1, 6, 4, 1, 2, 3, 4, 4, 4]
M513: [5, 2, 5, 4, 1, 2, 3, 3, 3, 2]
M514: [5, 3, 4, 4, 1, 2, 3, 2, 3, 3]
M515: [5, 4, 3, 4, 1, 2, 3, 4, 4, 4]
M516: [4, 1, 4, 4, 1, 2, 5, 2, 2, 5]
M517: [6, 3, 4, 4, 1, 2, 3, 5, 3, 3]
M518: [6, 4, 3, 4, 1, 2, 4, 4, 4, 4]
M519: [6, 5, 2, 3, 1, 2, 5, 5, 5, 6]
M520: [3, 1, 3, 7, 5, 5, 5, 5, 5, 3]
M521: [2, 2, 2, 7, 5, 5, 5, 5, 5, 2]
M522: [3, 1, 4, 5, 4, 4, 4, 4, 2, 3]
M523: [3, 2, 4, 5, 4, 4, 4, 4, 2, 4]
M524: [3, 2, 4, 6, 4, 4, 4, 4, 1, 4]
M525: [3, 1, 4, 7, 4, 4, 4, 4, 3, 4]
M526: [3, 2, 4, 6, 4, 4, 4, 4, 3, 4]
M527: [4, 3, 3, 5, 4, 4, 4, 4, 3, 4]
M528: [4, 3, 4, 5, 4, 4, 4, 4, 4, 4]
M529: [3, 2, 3, 6, 4, 4, 4, 4, 5, 1]
M530: [3, 1, 5, 5, 3, 3, 3, 2, 2, 3]
M531: [3, 2, 5, 5, 3, 3, 3, 2, 2, 4]
M532: [3, 2, 5, 6, 3, 3, 3, 1, 3, 5]
M533: [3, 1, 4, 4, 3, 3, 3, 2, 4, 1]
M534: [4, 1, 5, 4, 3, 3, 3, 3, 4, 4]
M535: [4, 2, 5, 4, 3, 3, 3, 3, 4, 5]
M536: [4, 3, 4, 5, 3, 3, 3, 1, 3, 5]
M537: [2, 1, 4, 6, 3, 3, 3, 3, 1, 2]
M538: [3, 1, 4, 6, 3, 3, 3, 4, 1, 4]
M539: [3, 1, 5, 7, 3, 3, 3, 4, 4, 5]
M540: [4, 3, 4, 5, 3, 3, 3, 2, 3, 4]
M541: [4, 3, 5, 5, 3, 3, 3, 2, 4, 4]
M542: [5, 1, 5, 4, 3, 3, 3, 2, 3, 3]
M543: [5, 3, 4, 4, 3, 3, 3, 3, 3, 5]
M544: [5, 3, 5, 4, 3, 3, 3, 4, 5, 5]
M545: [3, 1, 5, 4, 2, 2, 2, 3, 1, 3]
M546: [3, 2, 5, 4, 2, 2, 2, 3, 1, 4]
M547: [3, 1, 6, 5, 2, 2, 2, 3, 3, 3]
M548: [3, 2, 6, 5, 2, 2, 2, 3, 3, 4]
M549: [3, 1, 5, 4, 2, 2, 2, 2, 4, 1]
M550: [4, 1, 6, 4, 2, 2, 3, 2, 4, 4]
M551: [4, 2, 6, 4, 2, 2, 3, 2, 4, 5]
M552: [3, 1, 4, 3, 2, 2, 2, 5, 2, 2]
M553: [4, 1, 5, 3, 2, 2, 3, 5, 1, 4]
M554: [5, 1, 6, 3, 2, 2, 4, 5, 5, 5]
M555: [2, 1, 4, 5, 2, 2, 5, 3, 3, 5]
M556: [3, 1, 4, 5, 2, 2, 5, 2, 2, 4]
M557: [2, 1, 5, 6, 2, 2, 4, 1, 3, 4]
M558: [3, 1, 5, 5, 2, 2, 3, 1, 2, 2]
M559: [3, 1, 5, 6, 2, 2, 5, 1, 4, 5]
M560: [3, 1, 5, 5, 3, 3, 4, 1, 5, 2]
M561: [3, 2, 4, 5, 3, 3, 4, 1, 5, 2]
M562: [4, 3, 4, 4, 2, 2, 3, 1, 3, 4]
M563: [4, 3, 5, 4, 2, 2, 3, 1, 4, 4]
M564: [3, 2, 5, 6, 2, 2, 2, 3, 3, 2]
M565: [3, 1, 6, 7, 2, 2, 5, 5, 5, 6]
M566: [3, 2, 5, 6, 3, 3, 4, 4, 6, 2]
M567: [4, 3, 5, 5, 2, 2, 3, 3, 3, 4]
M568: [4, 3, 6, 5, 2, 2, 3, 3, 4, 4]
M569: [3, 1, 5, 5, 3, 3, 3, 5, 3, 1]
M570: [4, 1, 6, 5, 3, 3, 3, 5, 3, 3]
M571: [4, 2, 5, 5, 3, 3, 3, 5, 2, 2]
M572: [5, 1, 6, 4, 2, 2, 2, 2, 3, 3]
M573: [5, 3, 6, 4, 2, 2, 2, 4, 5, 5]
M574: [4, 1, 5, 4, 3, 3, 4, 4, 1, 3]
M575: [5, 1, 6, 4, 3, 3, 4, 4, 4, 4]
M576: [5, 1, 5, 3, 2, 2, 5, 3, 5, 5]
M577: [3, 1, 6, 4, 1, 2, 4, 1, 3, 3]
M578: [3, 2, 6, 4, 1, 2, 4, 1, 3, 4]
M579: [3, 1, 5, 3, 1, 2, 3, 1, 4, 1]
M580: [4, 1, 6, 3, 1, 3, 3, 1, 4, 4]
M581: [4, 2, 6, 3, 1, 3, 3, 1, 4, 5]
M582: [3, 1, 7, 5, 1, 2, 4, 4, 4, 3]
M583: [3, 2, 7, 5, 1, 2, 4, 4, 4, 4]
M584: [3, 1, 6, 4, 1, 2, 3, 3, 4, 1]
M585: [4, 1, 7, 4, 1, 3, 3, 3, 4, 4]
M586: [4, 1, 6, 3, 1, 3, 2, 5, 1, 4]
M587: [5, 1, 7, 3, 1, 4, 2, 5, 5, 5]
M588: [2, 1, 5, 4, 1, 3, 5, 1, 5, 1]
M589: [2, 1, 6, 5, 1, 4, 6, 1, 5, 5]
M590: [3, 1, 5, 5, 1, 5, 1, 5, 1, 5]
M591: [3, 1, 6, 6, 1, 6, 1, 5, 5, 6]
M592: [4, 3, 6, 4, 1, 4, 1, 3, 4, 4]
M593: [5, 1, 6, 3, 1, 3, 1, 2, 3, 3]
M594: [5, 3, 6, 3, 1, 3, 1, 4, 5, 5]
M595: [4, 1, 7, 5, 1, 2, 3, 3, 3, 3]
M596: [3, 1, 7, 7, 1, 6, 6, 6, 6, 7]
M597: [4, 3, 7, 5, 1, 4, 4, 4, 4, 4]
M598: [5, 3, 7, 4, 1, 3, 3, 4, 5, 5]
M599: [3, 1, 8, 2, 5, 5, 5, 5, 5, 3]
M600: [3, 2, 8, 2, 5, 5, 5, 5, 5, 4]
M601: [3, 1, 7, 2, 4, 4, 4, 4, 4, 1]
M602: [4, 1, 8, 3, 4, 4, 4, 4, 4, 4]
M603: [3, 1, 6, 2, 3, 3, 3, 5, 2, 2]
M604: [4, 1, 7, 3, 3, 3, 3, 5, 1, 4]
M605: [5, 1, 8, 4, 3, 3, 3, 5, 5, 5]
M606: [3, 1, 6, 2, 2, 3, 3, 4, 2, 2]
M607: [4, 1, 7, 2, 2, 3, 3, 4, 1, 3]
M608: [5, 2, 7, 2, 2, 3, 3, 3, 3, 2]
M609: [5, 3, 6, 2, 2, 3, 3, 2, 3, 3]
M610: [5, 4, 5, 2, 2, 3, 3, 4, 4, 4]
M611: [4, 2, 7, 3, 4, 4, 5, 5, 2, 2]
M612: [4, 3, 6, 3, 4, 4, 5, 5, 3, 3]
M613: [3, 1, 6, 2, 3, 3, 4, 4, 2, 2]
M614: [4, 1, 7, 2, 3, 3, 4, 4, 1, 3]
M615: [5, 1, 8, 2, 3, 3, 4, 4, 4, 4]
M616: [5, 2, 7, 2, 3, 3, 4, 3, 3, 2]
M617: [5, 3, 6, 2, 3, 3, 4, 2, 3, 3]
M618: [5, 4, 5, 2, 3, 3, 4, 4, 4, 4]
M619: [3, 1, 5, 1, 2, 2, 5, 3, 3, 3]
M620: [4, 1, 6, 1, 2, 2, 5, 2, 2, 3]
M621: [4, 2, 5, 1, 2, 2, 4, 2, 2, 2]
M622: [4, 1, 6, 1, 2, 2, 4, 1, 4, 1]
M623: [5, 1, 7, 1, 2, 2, 5, 1, 4, 4]
M624: [6, 1, 8, 1, 2, 2, 5, 5, 5, 5]
M625: [6, 2, 7, 1, 2, 2, 4, 4, 4, 2]
M626: [6, 3, 6, 1, 2, 2, 3, 3, 3, 3]
M627: [6, 4, 5, 1, 2, 2, 2, 4, 4, 4]
M628: [4, 1, 6, 3, 2, 2, 6, 2, 2, 4]
M629: [4, 1, 6, 3, 2, 2, 5, 1, 5, 1]
M630: [6, 5, 4, 1, 2, 2, 5, 5, 5, 5]
M631: [4, 1, 5, 1, 2, 6, 3, 3, 3, 4]
M632: [5, 1, 6, 1, 2, 6, 2, 2, 4, 5]
M633: [5, 2, 5, 1, 2, 5, 2, 2, 4, 2]
M634: [5, 1, 6, 1, 2, 5, 1, 5, 1, 5]
M635: [7, 3, 6, 1, 2, 4, 4, 5, 3, 3]
M636: [7, 4, 5, 1, 2, 3, 4, 4, 4, 4]
M637: [7, 5, 4, 1, 2, 3, 5, 5, 5, 5]
M638: [4, 3, 7, 5, 5, 5, 5, 5, 3, 4]
M639: [4, 3, 8, 5, 5, 5, 5, 5, 4, 4]
M640: [5, 3, 7, 4, 4, 4, 4, 3, 3, 5]
M641: [9, 1, 2, 6, 6, 6, 6, 6, 6, 2]
M642: [9, 2, 3, 5, 5, 5, 5, 5, 3, 4]
M643: [2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2]
M644: [2, 1, 2, 2, 2, 2, 4, 3, 1, 2, 3]
M645: [2, 1, 2, 2, 2, 2, 4, 3, 2, 2, 4]
M646: [2, 1, 2, 2, 2, 3, 4, 2, 2, 2, 4]
M647: [2, 1, 2, 2, 2, 3, 4, 3, 2, 1, 4]
M648: [2, 1, 2, 2, 3, 2, 3, 3, 1, 1, 2]
M649: [2, 1, 2, 2, 3, 3, 4, 3, 2, 2, 6]
M650: [2, 1, 2, 3, 3, 2, 3, 2, 2, 2, 4]
M651: [2, 1, 2, 3, 3, 2, 4, 3, 1, 2, 5]
M652: [3, 1, 3, 2, 2, 2, 4, 3, 1, 2, 5]
M653: [2, 2, 2, 2, 2, 2, 4, 3, 1, 2, 4]
M654: [2, 1, 2, 2, 2, 4, 3, 2, 3, 3, 4]
M655: [2, 1, 2, 2, 3, 4, 2, 3, 3, 3, 5]
M656: [2, 1, 2, 3, 3, 3, 2, 2, 2, 2, 2]
M657: [2, 1, 2, 3, 3, 3, 2, 2, 3, 2, 3]
M658: [2, 1, 3, 3, 2, 3, 2, 2, 2, 2, 2]
M659: [2, 1, 3, 3, 2, 4, 3, 2, 2, 3, 5]
M660: [3, 1, 3, 2, 2, 3, 2, 2, 2, 2, 2]
M661: [3, 1, 3, 2, 3, 4, 2, 2, 2, 2, 4]
M662: [2, 2, 2, 2, 3, 4, 2, 2, 2, 2, 3]
M663: [2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 3]
M664: [3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2]
M665: [3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 4]
M666: [2, 1, 2, 2, 2, 3, 3, 4, 1, 4, 2]
M667: [2, 1, 2, 2, 2, 4, 4, 3, 1, 4, 3]
M668: [2, 1, 2, 2, 3, 3, 3, 4, 1, 3, 2]
M669: [2, 1, 2, 2, 3, 4, 3, 3, 1, 3, 2]
M670: [2, 1, 2, 2, 3, 4, 3, 4, 2, 4, 5]
M671: [2, 1, 2, 3, 3, 3, 3, 3, 1, 3, 2]
M672: [2, 1, 2, 3, 3, 3, 3, 4, 1, 4, 4]
M673: [2, 1, 3, 3, 2, 3, 3, 3, 1, 3, 2]
M674: [2, 1, 3, 3, 2, 4, 4, 3, 1, 4, 5]
M675: [3, 1, 3, 2, 2, 3, 3, 3, 1, 3, 2]
M676: [3, 1, 3, 2, 2, 3, 3, 4, 1, 4, 4]
M677: [3, 1, 3, 2, 3, 4, 3, 3, 1, 3, 4]
M678: [2, 2, 2, 2, 2, 3, 3, 3, 1, 3, 1]
M679: [2, 2, 2, 2, 2, 3, 3, 4, 1, 4, 3]
M680: [2, 2, 2, 2, 3, 4, 3, 3, 1, 3, 3]
M681: [2, 2, 3, 3, 2, 3, 3, 3, 1, 3, 3]
M682: [3, 2, 2, 2, 2, 3, 3, 3, 1, 3, 2]
M683: [3, 2, 2, 2, 2, 4, 4, 3, 1, 4, 5]
M684: [3, 2, 2, 3, 3, 3, 3, 3, 1, 3, 4]
M685: [2, 1, 2, 2, 4, 3, 2, 4, 2, 3, 5]
M686: [2, 1, 2, 2, 4, 3, 3, 4, 2, 3, 6]
M687: [2, 1, 2, 3, 4, 2, 3, 4, 1, 3, 5]
M688: [2, 1, 3, 3, 3, 2, 2, 4, 2, 2, 4]
M689: [3, 1, 3, 2, 3, 2, 2, 3, 2, 2, 3]
M690: [2, 2, 3, 3, 3, 2, 2, 3, 1, 2, 3]
M691: [2, 1, 2, 2, 3, 4, 4, 3, 3, 6, 4]
M692: [2, 1, 2, 2, 4, 4, 3, 4, 3, 6, 5]
M693: [2, 1, 2, 3, 4, 3, 3, 4, 2, 5, 3]
M694: [2, 1, 2, 3, 4, 3, 4, 4, 2, 6, 5]
M695: [2, 2, 3, 3, 3, 3, 3, 3, 2, 5, 3]
M696: [3, 2, 2, 3, 4, 3, 3, 3, 2, 5, 4]
M697: [2, 1, 2, 3, 4, 3, 2, 4, 2, 4, 5]
M698: [2, 1, 2, 4, 4, 2, 3, 4, 1, 4, 5]
M699: [2, 1, 3, 4, 3, 3, 3, 3, 1, 3, 4]
M700: [3, 1, 3, 3, 3, 2, 2, 4, 1, 4, 4]
M701: [3, 1, 3, 3, 4, 3, 2, 3, 1, 3, 4]
M702: [2, 2, 2, 3, 4, 3, 2, 3, 1, 3, 3]
M703: [2, 2, 3, 4, 3, 2, 2, 3, 1, 3, 3]
M704: [3, 2, 2, 3, 3, 3, 3, 3, 1, 3, 4]
M705: [3, 2, 2, 4, 4, 2, 2, 3, 1, 4, 5]
M706: [3, 1, 2, 2, 2, 3, 3, 2, 3, 3, 4]
M707: [3, 1, 2, 2, 3, 3, 2, 3, 3, 2, 4]
M708: [3, 1, 2, 2, 3, 3, 3, 4, 2, 3, 4]
M709: [3, 1, 2, 3, 3, 2, 3, 3, 2, 3, 3]
M710: [3, 1, 2, 3, 3, 2, 4, 4, 1, 4, 5]
M711: [3, 1, 3, 3, 2, 2, 3, 4, 2, 3, 4]
M712: [3, 1, 3, 3, 2, 3, 4, 3, 1, 3, 4]
M713: [2, 1, 2, 2, 2, 2, 5, 2, 2, 3, 3]
M714: [2, 1, 2, 2, 2, 2, 5, 2, 3, 3, 4]
M715: [2, 1, 2, 2, 2, 3, 5, 1, 2, 2, 2]
M716: [2, 1, 2, 2, 3, 3, 4, 1, 2, 2, 2]
M717: [2, 1, 2, 2, 3, 3, 5, 2, 2, 3, 5]
M718: [2, 1, 2, 3, 3, 2, 4, 1, 2, 2, 2]
M719: [2, 1, 2, 3, 3, 2, 5, 2, 3, 3, 6]
M720: [2, 1, 3, 3, 2, 2, 4, 1, 2, 2, 2]
M721: [2, 1, 3, 3, 2, 3, 5, 1, 2, 2, 4]
M722: [3, 1, 3, 2, 2, 2, 4, 1, 2, 2, 2]
M723: [3, 1, 3, 2, 3, 3, 4, 1, 2, 2, 4]
M724: [2, 2, 2, 2, 2, 2, 4, 1, 2, 2, 1]
M725: [2, 2, 2, 2, 2, 2, 5, 2, 3, 3, 5]
M726: [2, 2, 2, 2, 3, 3, 4, 1, 2, 2, 3]
M727: [2, 2, 3, 3, 2, 2, 4, 1, 2, 2, 3]
M728: [3, 2, 2, 2, 2, 2, 4, 1, 2, 2, 2]
M729: [3, 2, 2, 2, 2, 3, 5, 1, 2, 2, 4]
M730: [3, 2, 2, 3, 3, 2, 4, 1, 2, 2, 4]
M731: [2, 1, 2, 2, 2, 4, 5, 1, 2, 4, 3]
M732: [2, 1, 2, 2, 3, 4, 4, 1, 2, 3, 2]
M733: [2, 1, 2, 2, 3, 4, 5, 1, 3, 3, 4]
M734: [2, 1, 2, 2, 3, 4, 5, 2, 3, 4, 6]
M735: [2, 1, 2, 3, 3, 3, 4, 1, 2, 3, 2]
M736: [2, 1, 2, 3, 3, 3, 4, 1, 3, 4, 4]
M737: [2, 1, 2, 3, 3, 3, 5, 2, 3, 3, 5]
M738: [2, 1, 3, 3, 2, 3, 4, 1, 2, 3, 2]
M739: [2, 1, 3, 3, 2, 3, 5, 1, 3, 3, 4]
M740: [2, 1, 3, 3, 2, 4, 5, 1, 2, 4, 5]
M741: [3, 1, 3, 2, 2, 3, 4, 1, 2, 3, 2]
M742: [3, 1, 3, 2, 2, 3, 4, 1, 3, 4, 4]
M743: [3, 1, 3, 2, 3, 4, 4, 1, 2, 3, 4]
M744: [2, 2, 2, 2, 2, 3, 4, 1, 2, 3, 1]
M745: [2, 2, 2, 2, 3, 4, 4, 1, 2, 3, 3]
M746: [2, 2, 3, 3, 2, 3, 4, 1, 2, 3, 3]
M747: [3, 2, 2, 2, 2, 3, 4, 1, 2, 3, 2]
M748: [3, 2, 2, 2, 2, 4, 5, 1, 2, 4, 5]
M749: [3, 2, 2, 3, 3, 3, 4, 1, 2, 3, 4]
M750: [2, 1, 2, 2, 4, 4, 5, 2, 3, 5, 6]
M751: [2, 1, 2, 3, 4, 4, 5, 2, 2, 4, 5]
M752: [2, 1, 3, 3, 3, 3, 5, 1, 3, 5, 5]
M753: [2, 1, 3, 3, 3, 4, 5, 1, 2, 4, 4]
M754: [3, 1, 3, 2, 3, 3, 4, 1, 2, 4, 2]
M755: [3, 1, 3, 2, 3, 3, 4, 1, 3, 4, 3]
M756: [3, 1, 3, 2, 4, 4, 4, 1, 2, 5, 5]
M757: [2, 2, 2, 2, 4, 4, 4, 1, 2, 5, 4]
M758: [2, 2, 3, 3, 3, 3, 4, 1, 2, 4, 3]
M759: [3, 2, 2, 2, 3, 3, 4, 1, 2, 4, 2]
M760: [3, 2, 2, 3, 4, 3, 4, 1, 2, 4, 4]
M761: [2, 1, 2, 4, 4, 2, 4, 2, 3, 4, 6]
M762: [2, 1, 3, 4, 3, 2, 4, 1, 3, 3, 4]
M763: [3, 1, 3, 3, 3, 2, 3, 1, 3, 4, 4]
M764: [2, 2, 3, 4, 3, 2, 3, 1, 2, 3, 3]
M765: [3, 2, 2, 4, 4, 2, 3, 1, 2, 4, 5]
M766: [3, 1, 4, 3, 2, 2, 4, 1, 3, 4, 3]
M767: [2, 2, 4, 4, 2, 2, 4, 1, 2, 5, 4]
M768: [4, 1, 4, 2, 3, 3, 3, 1, 2, 4, 5]
M769: [4, 2, 3, 3, 3, 2, 3, 1, 2, 3, 4]
M770: [2, 1, 2, 2, 3, 3, 4, 4, 4, 4, 3]
M771: [2, 1, 2, 2, 3, 4, 4, 3, 3, 4, 2]
M772: [2, 1, 2, 2, 3, 4, 4, 3, 4, 5, 4]
M773: [2, 1, 2, 3, 3, 3, 4, 3, 3, 4, 2]
M774: [2, 1, 2, 3, 3, 3, 4, 4, 4, 5, 5]
M775: [2, 1, 3, 3, 2, 3, 4, 3, 3, 4, 2]
M776: [2, 1, 3, 3, 2, 4, 5, 3, 3, 5, 5]
M777: [3, 1, 3, 2, 2, 3, 4, 3, 3, 4, 2]
M778: [3, 1, 3, 2, 3, 4, 4, 3, 3, 4, 4]
M779: [2, 2, 2, 2, 2, 3, 4, 3, 3, 4, 1]
M780: [2, 2, 2, 2, 3, 4, 4, 3, 3, 4, 3]
M781: [2, 2, 3, 3, 2, 3, 4, 3, 3, 4, 3]
M782: [3, 2, 2, 2, 2, 3, 4, 3, 3, 4, 2]
M783: [3, 2, 2, 2, 2, 4, 5, 3, 3, 5, 5]
M784: [3, 2, 2, 3, 3, 3, 4, 3, 3, 4, 4]
M785: [2, 1, 2, 2, 4, 3, 3, 3, 4, 4, 4]
M786: [2, 1, 2, 2, 4, 3, 4, 3, 4, 4, 5]
M787: [2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3]
M788: [2, 1, 2, 2, 4, 4, 4, 2, 4, 5, 4]
M789: [2, 1, 2, 2, 4, 4, 5, 3, 3, 5, 5]
M790: [2, 1, 2, 3, 4, 3, 4, 3, 4, 4, 4]
M791: [2, 1, 2, 3, 4, 3, 5, 3, 4, 5, 6]
M792: [2, 2, 3, 3, 3, 3, 4, 2, 3, 4, 3]
M793: [3, 2, 2, 3, 4, 3, 4, 2, 3, 4, 4]
M794: [2, 2, 3, 4, 3, 2, 3, 3, 3, 4, 3]
M795: [3, 1, 3, 2, 3, 2, 3, 2, 2, 1, 2]
M796: [3, 1, 4, 2, 2, 2, 3, 2, 2, 2, 3]
M797: [3, 1, 4, 2, 2, 2, 4, 3, 3, 2, 6]
M798: [3, 1, 4, 2, 3, 3, 3, 2, 2, 2, 5]
M799: [2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 4]
M800: [2, 2, 4, 3, 2, 2, 3, 2, 2, 2, 4]
M801: [3, 2, 4, 2, 2, 2, 3, 2, 2, 2, 4]
M802: [3, 2, 4, 3, 3, 2, 3, 2, 2, 2, 6]
M803: [3, 1, 2, 2, 3, 3, 4, 3, 4, 4, 3]
M804: [3, 1, 2, 3, 3, 2, 5, 4, 4, 5, 6]
M805: [4, 1, 3, 3, 2, 2, 4, 3, 3, 5, 4]
M806: [4, 1, 3, 3, 3, 2, 3, 2, 2, 2, 3]
M807: [4, 2, 2, 3, 4, 2, 3, 2, 2, 3, 5]
M808: [4, 2, 3, 3, 4, 2, 3, 2, 2, 3, 6]
M809: [3, 1, 2, 2, 4, 4, 3, 2, 3, 4, 4]
